Q_total_W,Q_total_kW,velocity_m_s,mass_flow_kg_s,volumetric_flow_m3_s,T_inlet_C,T_outlet_C,T_avg_C,T_max_C,T_sample_C,x_sample_m,y_sample_m,z_sample_m,delta_T_C,Q_computed_W,cooling_efficiency,reynolds_number,peclet_number
14585.510686150348,14.585510686150348,1.8553948246205696,53.613488852235974,44.52947579089367,18.0,17.703796979237644,17.621890956683064,18.945872927365194,17.53488655226333,1.0440905931811995,3.476125311224508,1.7082099386673442,0.2706957944178505,14585.510686150434,1.0,1236929.8830803798,843361.2839184407
139873.7718186163,139.87377181861632,1.0607848753262352,30.65243975742689,25.458837007829644,18.0,22.775678810979016,21.42779157348982,24.591885070682853,19.884285304743123,3.655187947063067,6.536169568659387,0.36652173107027586,4.540515649259582,139873.77181861628,0.9999999999999998,707189.9168841569,482174.94333010697
38720.10265170819,38.72010265170819,1.1848056383326875,34.236143725261336,28.4353353199845,18.0,19.069878499072647,18.735394578108913,19.630948951653707,18.24920461305938,2.5800288710838792,4.566405332064483,0.16135704144950835,1.1253447711359819,38720.102651708214,1.0,789870.4255551249,538548.0174239489
121752.89658327508,121.75289658327509,2.1042308363340525,60.80385424670878,50.501540072017264,18.0,20.287440436905282,19.68322002769695,21.084410709795083,19.65899108430008,4.6097567812395575,4.3304306983544185,1.3911952220021795,1.992425682224507,121752.89658327511,1.0,1402820.557556035,956468.5619700239
63309.67286901423,63.309672869014236,0.7507777463688676,21.6944737590748,18.018665912852825,18.0,20.804016929050032,20.019615113761695,22.164913507897147,19.05710756179379,3.9949898124007177,0.027246619801872818,0.5892554680305074,2.903721015394659,63309.672869014226,0.9999999999999999,500518.497579245,341262.6119858489
61812.62847281735,61.81262847281735,2.8017624519782194,80.95972781236262,67.24229884747726,18.0,19.208567571490278,18.982937553453233,19.51244756031917,19.29494051956405,7.245647623640764,2.0266396024948747,2.630776479904764,0.7596999720722302,61812.62847281738,1.0,1867841.6346521464,1273528.387262827
90000.3632672462,90.0003632672462,0.6617754147153763,19.122662383615513,15.88260995316903,18.0,23.00569544828609,21.586704435653562,24.87891997046656,24.2503938781859,9.296998414777654,0.10435557631046599,2.6008716834718735,4.683061305451179,90000.36326724621,1.0,441183.6098102508,300807.0066888074
103302.4000179983,103.3024000179983,1.835945344923364,53.051476686905524,44.062688278160735,18.0,20.323817607803694,19.73330401484516,21.098826818845865,19.96342572155139,6.4839309724558705,1.4253637145073048,1.379797830804606,1.937523027605419,103302.40001799824,0.9999999999999994,1223963.5632822427,834520.6113288018
29374.553045569373,29.374553045569375,1.075941134075893,31.09039501025701,25.822587217821436,18.0,19.205091811028392,18.925315735670612,19.581136064965644,18.335346614252146,0.7688748520181665,3.3543329116562584,0.08461338990719502,0.9401106348431263,29374.553045569362,0.9999999999999997,717294.0893839287,489064.1518526787
146201.08882908954,146.20108882908954,1.0432661488260333,30.14621863647706,25.0383875718248,18.0,22.929273186915314,21.45038236161523,24.859514879675096,23.159402538897258,9.075852567325848,7.286345275987028,1.3335756333374884,4.825604231899451,146201.08882908954,1.0,695510.7658840222,474211.8858300152
77105.53495010677,77.10553495010677,1.0082935296944577,29.13564983405105,24.199044712666986,18.0,20.289819145782392,19.50387929227163,22.030020014323696,20.69676722292019,9.095666885460766,3.3126655529658695,1.5729471005102647,2.63326631671087,77105.53495010672,0.9999999999999994,672195.6864629717,458315.240770208
49189.63012261658,49.189630122616585,0.6963829028939645,20.122680362023996,16.713189669455147,18.0,20.26369925763038,19.552247778114403,21.573881587157675,18.08606968075964,1.1855591838840496,1.1329505876293569,0.34699913815893757,2.432325351995022,49189.63012261655,0.9999999999999994,464255.2685959764,316537.68313362024
101922.7350815136,101.92273508151361,0.834783221290892,24.121895962421615,20.034797310981407,18.0,21.49966674102962,20.2609194648497,24.590650234602812,20.1850196352421,6.431657112323856,5.610294194898953,0.5064028221531284,4.204298739846848,101922.7350815136,1.0,556522.1475272613,379446.91876858723
22008.868490094446,22.008868490094446,1.4338975934205052,41.433904859478915,34.41354224209212,18.0,18.44497597702373,18.293613675396696,18.82351397329336,18.355921538314693,3.3329841506580635,4.018117170126845,2.991973930083739,0.5285374792987874,22008.868490094435,0.9999999999999996,955931.7289470035,651771.633372957
10455.993116619868,10.455993116619867,0.8294073448075383,23.966554635558627,19.90577627538092,18.0,18.10903009612147,17.9777712511847,18.932819105008033,17.936525312939228,3.022996949978917,6.326378244396794,2.150870250156512,0.43410383380395956,10455.993116619899,1.0,552938.2298716923,377003.3385488811
114603.83501258252,114.60383501258252,1.2461355042856512,36.008331531838174,29.907252102855626,18.0,21.276165451252343,20.321182534291285,22.542913026916704,22.345814261954587,9.246593718372324,5.917721454971953,2.766275548524856,3.1668689391609064,114603.83501258252,1.0,830757.0028571008,566425.2292207506
97813.54096407416,97.81354096407415,1.5838186100416578,45.76602255576374,38.011646640999786,18.0,20.116578368244877,19.469457408423775,20.987307929761098,20.156310516302376,6.105972489687063,6.837454237167412,2.8741341084480077,2.126619290835823,97813.54096407413,0.9999999999999997,1055879.0733611053,719917.5500189353
19310.11280844089,19.310112808440888,1.983450701526551,57.31379147131121,47.602816836637224,18.0,18.707847764604562,18.60675971594766,18.84194493111347,18.730352301875367,7.685727941132271,2.0147041311766882,2.0891318938489443,0.33524291627227853,19310.112808440932,1.0,1322300.4676843672,901568.5006938868
91770.08411485677,91.77008411485677,1.8137704685464677,52.41071145911874,43.53049124511523,18.0,19.73358500839215,19.196362206333323,20.447858699888982,18.81935048943425,2.5047254622805912,6.648842847484297,1.7460625228374143,1.7422682117838058,91770.08411485679,1.0,1209180.3123643117,824441.1220665763
138305.98794466484,138.30598794466485,2.933495007591181,84.76627173935476,70.40388018218835,18.0,19.014696860952572,18.522823744818734,20.8816990699826,17.925980755437035,0.428466888411142,5.137277642603062,1.8899183782228781,1.6234983045563212,138305.98794466487,1.0,1955663.3383941208,1333406.8216323552
56656.74788077832,56.65674788077832,2.3348203741612843,67.46696953176448,56.03568897987083,18.0,18.34749846491156,18.097473275633874,19.657922815616065,18.180502104015286,5.899521062330143,7.9193552926138375,1.8490672502271268,0.8355922002198426,56656.74788077822,0.9999999999999982,1556546.9161075228,1061281.9882551292
78107.80375860693,78.10780375860692,1.4562960210269849,42.08112982359575,34.95110450464764,18.0,19.09576157567886,18.557647174142932,21.336773846015724,17.894563892122438,1.83645860768343,5.403933505298714,1.2063779371405787,1.84688975903941,78107.80375860693,1.0,970864.0140179899,661952.7368304477
59570.96410220674,59.57096410220674,1.241266233548909,35.86762908462928,29.79038960517382,18.0,19.7984061890387,19.31086050511538,20.45944337113531,19.603794022814412,8.536749214030948,6.659723969101376,0.5703388291623023,1.6525929552415235,59570.96410220669,0.9999999999999992,827510.8223659394,564211.9243404133
67894.4351251428,67.8944351251428,2.7425945000286633,79.25001067282827,65.82226800068793,18.0,18.47291844197737,18.21924674917623,19.572960960453337,18.29048843082726,4.298924971900959,0.22977182388257766,2.7021386700934773,0.8524497510127951,67894.43512514289,1.0,1828396.3333524421,1246633.8636493923
43116.919295095875,43.116919295095876,2.5545477889241948,73.81621290875353,61.309146934180674,18.0,18.881528146612375,18.706473588686684,19.114010445924237,18.68184585849816,2.9020110780211086,0.5223666379525742,2.7190448970346974,0.5812057482796469,43116.91929509583,0.999999999999999,1703031.8592827965,1161158.085874634
88229.63174280719,88.22963174280719,1.5322620311541577,44.27624365223054,36.774288747699785,18.0,20.00980375755197,19.38995821341831,20.802921430682574,20.497511433172885,8.573694587565036,6.779734262131074,2.748562752739263,1.9827941828265097,88229.63174280715,0.9999999999999996,1021508.0207694385,696482.7414337081
57459.92046190375,57.45992046190375,2.503920135847499,72.35327624544932,60.09408326033997,18.0,19.163354413690133,18.94491249301794,19.47943712992758,18.8975876779233,2.1905646624770316,3.066427928433818,2.807743695734041,0.7902067905936114,57459.92046190374,0.9999999999999999,1669280.0905649993,1138145.5162943178
55672.30603861825,55.672306038618245,1.3356663338930004,38.59541438417214,32.05599201343201,18.0,19.563724562276917,19.118459889711634,20.1378376301172,18.86877576588339,3.0757765599180766,3.851344501542961,1.271695396171407,1.4352826696007028,55672.306038618255,1.0,890444.2225953336,607121.0608604547
64315.499127707604,64.31549912770761,2.446075042741015,70.68178443504438,58.70580102578437,18.0,18.938058443500392,18.68415744975103,19.300219767137705,18.426064566631318,2.2574101541382072,4.326350625947912,1.301583998960186,0.9054033090932805,64315.49912770764,1.0,1630716.6951606767,1111852.292155007
87398.40036244212,87.39840036244212,1.9026473092880885,54.9788966491886,45.66353542291412,18.0,19.42840434261004,18.97514132674369,20.367826767887138,18.748615209937856,3.276277264655069,7.71981741337831,2.013605734554182,1.581762962707156,87398.40036244204,0.9999999999999992,1268431.5395253922,864839.6860400402
140456.56890004984,140.45656890004983,2.6384334019557563,76.24017158291353,63.322401646938154,18.0,20.34869113463172,19.802438892500444,21.08194121578118,19.059358967954587,3.302446424797836,6.908752964506165,0.23473345315847916,1.8331252028736422,140456.5689000499,1.0,1758955.6013038375,1199287.9099798892
97174.32662929704,97.17432662929704,2.110896096685089,60.99645360981234,50.66150632044214,18.0,20.417707909496716,19.969120709756947,21.05178327975662,20.448509838960675,8.329586213032938,5.747252830954116,1.380922700858671,1.5851884256497648,97174.32662929712,1.0,1407264.064456726,959498.2257659496
25342.28379649503,25.342283796495032,2.3856008923692342,68.93432338590138,57.25442141686161,18.0,19.149847071817252,19.045077659646953,19.296167230159387,18.90613780668072,0.01964564924708312,6.116274228733785,2.308239834369347,0.36580039585533086,25342.283796495027,0.9999999999999999,1590400.5949128228,1084364.0419860156
146047.7049224541,146.0477049224541,1.5177355203677143,43.85648559654547,36.42565248882514,18.0,21.43730022702772,20.42317973520641,22.762724254499492,19.47218406158062,0.8489137184970053,2.154578053456607,2.2091481001825986,3.3135600686794255,146047.70492245408,0.9999999999999998,1011823.6802451429,689879.7819853247
14129.97064909613,14.12997064909613,2.460609767130718,71.10177983100922,59.05463441113723,18.0,19.142018114684134,19.0851531543595,19.221114150373108,19.017302870830928,2.692761276079078,6.857731813483801,1.0287857236698605,0.1977400892224388,14129.970649096254,1.0,1640406.5114204786,1118458.9850594173
36341.03777320383,36.34103777320383,2.310002928472613,66.74984462114462,55.440070283342706,18.0,18.450295124628045,18.293044697813745,18.849851239894203,18.112418904727313,1.3856293659792696,1.442057886585875,1.8101061280802837,0.5417276518842691,36341.037773203745,0.9999999999999976,1540001.9523150753,1050001.331123915
92568.64760681684,92.56864760681684,2.4992827689660913,72.21927489204417,59.98278645518619,18.0,19.138380974204974,18.754499721327278,19.922567190975997,18.8884753979145,4.788731233200718,7.55781173221978,2.4847710666922134,1.2753950688254037,92568.64760681671,0.9999999999999986,1666188.512644061,1136037.6222573144
39224.939367857536,39.22493936785754,0.7793428216696006,22.519890174964775,18.704227720070413,18.0,20.5333887373183,20.033421579015048,21.22663883956201,19.255084604184717,1.6738283584706048,1.1864930142789412,0.9922988603297794,1.733125255609277,39224.93936785757,1.0,519561.88111306704,354246.7371225457
94758.45773618449,94.75845773618448,1.2750161936921354,36.842867932927945,30.60038864861125,18.0,20.44699260910976,19.714020490851386,21.69500629030606,20.242213750166076,4.828308222862031,4.147165644450935,2.6449830915262957,2.559166208089927,94758.45773618451,1.0,850010.7957947569,579552.815314607
17421.361067807014,17.421361067807016,0.9161830669215942,26.474025901766385,21.98839360611826,18.0,17.76820440228861,17.56578843211798,19.8032698595238,17.541397572381275,1.9921178473134982,3.8933225027707907,2.7424160305939695,0.6547809424218372,17421.361067807014,1.0,610788.7112810628,416446.8486007246
71650.53619056294,71.65053619056295,0.790350073640746,22.837955727922996,18.968401767377905,18.0,21.66382348836535,20.74358368449814,22.91251784105802,19.983037466686174,1.956137764119713,5.8763839059270815,1.877291468169258,3.1217358817316736,71650.5361905629,0.9999999999999994,526900.0490938306,359250.0334730664
26949.38931581651,26.949389315816507,1.9744903484316763,57.05487310828172,47.387768362360234,18.0,18.209508054784248,18.066455137476957,18.918471854710866,18.244719389144535,7.9164944093327225,3.1156005957882487,1.8322776673011452,0.4699916289562971,26949.389315816436,0.9999999999999973,1316326.8989544509,897495.6129234892
129906.00415794807,129.90600415794808,2.0504179073633466,59.24887585117126,49.21002977672032,18.0,20.15333326976178,19.519879953348273,21.0826022489268,18.532057282947495,1.3062416219142037,6.348854762188864,1.1097097262566975,2.181639799453574,129906.00415794799,0.9999999999999993,1366945.2715755643,932008.1397106121
67077.55170927115,67.07755170927115,1.7014004773937987,49.163668194771205,40.83361145745117,18.0,18.988552421856234,18.58921793058989,20.269650311859408,18.446025662417313,3.5047260707562957,3.5377007764129953,1.5687501160677506,1.357584472381518,67077.55170927118,1.0,1134266.984929199,773363.8533608177
144122.0130457883,144.1220130457883,1.1000373832581978,31.78668022662888,26.400897198196745,18.0,22.556877665166063,21.156459590728435,24.36146986646334,18.702567134921445,0.46713148219147627,5.655670285737008,0.8420685233441434,4.511480503243188,144122.01304578828,0.9999999999999998,733358.2555054652,500016.99239008996
28633.145046492875,28.633145046492874,1.2955038791379299,37.434880091569624,31.092093099310322,18.0,18.8064784766236,18.58928643679483,19.11090783789158,18.989126276754966,8.276488786563679,6.482581105466655,2.846416503479878,0.7610734031699558,28633.145046492868,0.9999999999999998,863669.2527586198,588865.3996081499
53362.32172989881,53.36232172989881,2.444197874814832,70.62754179064939,58.66074899555597,18.0,18.159275976977177,17.93326549655615,19.645011796183326,17.691686555659615,3.531865579729537,6.355923573563027,0.5024433857204196,0.751786572150209,53362.321729898875,1.0,1629465.2498765548,1110999.034006742
30083.38040223132,30.08338040223132,1.126098056563595,32.53972944246164,27.026353357526283,18.0,19.41545670541479,19.13738324717469,19.78342180353826,19.192438848533865,4.343893049407263,0.5597516980660657,2.455099174172732,0.9199127453086682,30083.38040223127,0.9999999999999983,750732.0377090634,511862.7529834523
